0600800,2710.19.9,06. Combustíveis e lubrificantes,8.0,"Outros óleos de petróleo ou de minerais betuminosos (exceto óleos brutos) e preparações não especificadas nem compreendidas noutras posições, que contenham, como constituintes básicos, 70% ou mais, em peso, de óleos de petróleo ou de minerais betuminosos, exceto os que contenham biodiesel, exceto os resíduos de óleos e exceto as graxas lubrificantes",
0600801,2710.19.9,06. Combustíveis e lubrificantes,8.1,Graxa lubrificante,
0600900,2710.9,06. Combustíveis e lubrificantes,9.0,Resíduos de óleos,
0601000,2711,06. Combustíveis e lubrificantes,10.0,"Gás de petróleo e outros hidrocarbonetos gasosos, exceto GLP, GLGN, Gás Natural e Gás de xisto.",
0601100,2711.19.10,06. Combustíveis e lubrificantes,11.0,Gás liquefeito de petróleo em botijão de 13 Kg (GLP),
0601101,2711.19.10,06. Combustíveis e lubrificantes,11.1,"Gás liquefeito de petróleo (GLP), exceto em botijão de 13 Kg",
0601102,2711.19.10,06. Combustíveis e lubrificantes,11.2,Gás liquefeito de petróleo em botijão de 13 Kg (GLGNn),
0601103,2711.19.10,06. Combustíveis e lubrificantes,11.3,"Gás liquefeito de petróleo (GLGNn), exceto em botijão de 13 Kg",
0601104,2711.19.10,06. Combustíveis e lubrificantes,11.4,Gás liquefeito de petróleo em botijão de 13 Kg (GLGNi),
0601105,2711.19.10,06. Combustíveis e lubrificantes,11.5,"Gás liquefeito de petróleo (GLGNi), exceto em botijão de 13 Kg",
0601106,2711.19.10,06. Combustíveis e lubrificantes,11.6,Gás liquefeito de petróleo em botijão de 13 kg (Misturas),
0601107,2711.19.10,06. Combustíveis e lubrificantes,11.7,"Gás liquefeito de petróleo (Misturas), exceto em botijão de 13 Kg",
0601200,2711.11.00,06. Combustíveis e lubrificantes,12.0,Gás Natural Liquefeito,
0601300,2711.21.00,06. Combustíveis e lubrificantes,13.0,Gás Natural Gasoso,
0601400,2711.29.90,06. Combustíveis e lubrificantes,14.0,Gás de xisto,
0601500,2713,06. Combustíveis e lubrificantes,15.0,Coque de petróleo e outros resíduos de óleo de petróleo ou de minerais betuminosos,
0601600,3826.00.00,06. Combustíveis e lubrificantes,16.0,"Biodiesel e suas misturas, que não contenham ou que contenham menos de 70%, em peso, de óleos de petróleo ou de óleos minerais betuminosos",
0601700,3403,06. Combustíveis e lubrificantes,17.0,"Preparações lubrificantes, exceto as contendo, como constituintes de base, 70% ou mais, em peso, de óleos de petróleo ou de minerais betuminosos",
0601800,2710.20.00,06. Combustíveis e lubrificantes,18.0,"Óleos de petróleo ou de minerais betuminosos (exceto óleos brutos) e preparações não especificadas nem compreendidas noutras posições, que contenham, como constituintes básicos, 70% ou mais, em peso, de óleos de petróleo ou de minerais betuminosos, que contenham biodiesel, exceto os resíduos de óleos",
0700100,2716.00.00,07. Energia elétrica,1.0,Energia elétrica,
0800100,4016.99.90,08. Ferramentas,1.0,Ferramentas de borracha vulcanizada não endurecida,
0800200,4417.00.10,08. Ferramentas,2.0,"Ferramentas, armações e cabos de ferramentas, de madeira",
0800200,4417.00.90,08. Ferramentas,2.0,"Ferramentas, armações e cabos de ferramentas, de madeira",
0800300,6804,08. Ferramentas,3.0,"Mós e artefatos semelhantes, sem armação, para moer, desfibrar, triturar, amolar, polir, retificar ou cortar; pedras para amolar ou para polir, manualmente, e suas partes, de pedras naturais, de abrasivos naturais ou artificiais aglomerados ou de cerâmica, mesmo com partes de outras matérias",
0800400,8201,08. Ferramentas,4.0,"Pás, alviões, picaretas, enxadas, sachos, forcados e forquilhas, ancinhos e raspadeiras; machados, podões e ferramentas semelhantes com gume; tesouras de podar de todos os tipos; foices e foicinhas, facas para feno ou para palha, tesouras para sebes, cunhas e outras ferramentas manuais para agricultura, horticultura ou silvicultura",
0800500,8202.20.00,08. Ferramentas,5.0,Folhas de serras de fita,
0800600,8202.91.00,08. Ferramentas,6.0,Lâminas de serras máquinas,
0800700,8202,08. Ferramentas,7.0,"Serras manuais e outras folhas de serras (incluídas as fresas-serras e as folhas não dentadas para serrar), exceto as classificadas nos CEST 08.005.00 e 08.006.00",
0800800,8203,08. Ferramentas,8.0,"Limas, grosas, alicates (mesmo cortantes), tenazes, pinças, cisalhas para metais, corta-tubos, corta-pinos, saca-bocados e ferramentas semelhantes, manuais, exceto as pinças para sobrancelhas classificadas na posição 8203.20.90",
0800900,8204,08. Ferramentas,9.0,"Chaves de porcas, manuais (incluídas as chaves dinamométricas); chaves de caixa intercambiáveis, mesmo com cabos",
0801000,8205,08. Ferramentas,10.0,"Ferramentas manuais (incluídos os diamantes de vidraceiro) não especificadas nem compreendidas em outras posições, lamparinas ou lâmpadas de soldar (maçaricos) e semelhantes; tornos de apertar, sargentos e semelhantes, exceto os acessórios ou partes de máquinas-ferramentas; bigornas; forjas-portáteis; mós com armação, manuais ou de pedal",
0801100,8206.00.00,08. Ferramentas,11.0,"Ferramentas de pelo menos duas das posições 8202 a 8205, acondicionadas em sortidos para venda a retalho",
0801200,8207.40,08. Ferramentas,12.0,Ferramentas de roscar interior ou exteriormente; de mandrilar ou de brochar; e de fresar,
0801200,8207.60,08. Ferramentas,12.0,Ferramentas de roscar interior ou exteriormente; de mandrilar ou de brochar; e de fresar,
0801200,8207.70,08. Ferramentas,12.0,Ferramentas de roscar interior ou exteriormente; de mandrilar ou de brochar; e de fresar,
0801300,8207,08. Ferramentas,13.0,"Outras ferramentas intercambiáveis para ferramentas manuais, mesmo mecânicas, ou para máquinas-ferramentas (por exemplo, de embutir, estampar, puncionar, furar, tornear, aparafusar), incluídas as fieiras de estiragem ou de extrusão, para metais, e as ferramentas de perfuração ou de sondagem, exceto forma ou gabarito de produtos em epoxy e as classificadas no CEST 08.012.00",
0801400,8208,08. Ferramentas,14.0,"Facas e lâminas cortantes, para máquinas ou para aparelhos mecânicos",
0801500,8209.00.11,08. Ferramentas,15.0,Plaquetas ou pastilhas intercambiáveis,
0801600,8209.00,08. Ferramentas,16.0,"Outras plaquetas, varetas, pontas e objetos semelhantes para ferramentas, não montados, de ceramais (“cermets”), exceto as classificadas no CEST 08.015.00",
0801700,8211,08. Ferramentas,17.0,"Facas de lâmina cortante ou serrilhada, incluídas as podadeiras de lâmina móvel, e suas lâminas, exceto as de uso doméstico",
0801800,8213,08. Ferramentas,18.0,Tesouras e suas lâminas,
0801900,8467,08. Ferramentas,19.0,"Ferramentas pneumáticas, hidráulicas ou com motor (elétrico ou não elétrico) incorporado, de uso manual, exceto o descrito no CEST 08.019.01",
0801901,8467.81.00,08. Ferramentas,19.1,"Moto-serras portáteis de corrente, com motor incorporado, não elétrico, de uso agrícola",
0802000,9015,08. Ferramentas,20.0,"Instrumentos e aparelhos de geodesia, topografia, agrimensura, nivelamento, fotogrametria, hidrografia, oceanografia, hidrologia, meteorologia ou de geofísica, exceto bussolas; telêmetros",
0802100,9017.20.00,08. Ferramentas,21.0,"Instrumentos de desenho, de traçado ou de cálculo; metros, micrômetros, paquímetros, calibres e semelhantes; partes e acessórios",
0802100,9017.30,08. Ferramentas,21.0,"Instrumentos de desenho, de traçado ou de cálculo; metros, micrômetros, paquímetros, calibres e semelhantes; partes e acessórios",
0802100,9017.80,08. Ferramentas,21.0,"Instrumentos de desenho, de traçado ou de cálculo; metros, micrômetros, paquímetros, calibres e semelhantes; partes e acessórios",
0802100,9017.90.90,08. Ferramentas,21.0,"Instrumentos de desenho, de traçado ou de cálculo; metros, micrômetros, paquímetros, calibres e semelhantes; partes e acessórios",
0802200,9025.11.90,08. Ferramentas,22.0,"Termômetros, suas partes e acessórios",
0802200,9025.90.10,08. Ferramentas,22.0,"Termômetros, suas partes e acessórios",
0802300,9025.19,08. Ferramentas,23.0,"Pirômetros, suas partes e acessórios",
0802300,9025.90.90,08. Ferramentas,23.0,"Pirômetros, suas partes e acessórios",
0900100,8539,"09. Lâmpadas, reatores e “starter”",1.0,Lâmpadas elétricas,
0900200,8540,"09. Lâmpadas, reatores e “starter”",2.0,Lâmpadas eletrônicas,
0900300,8504.10.00,"09. Lâmpadas, reatores e “starter”",3.0,Reatores para lâmpadas ou tubos de descargas,
0900400,8536.50,"09. Lâmpadas, reatores e “starter”",4.0,“Starter”,
0900500,8539.50.00,"09. Lâmpadas, reatores e “starter”",5.0,Lâmpadas de LED (Diodos Emissores de Luz),
1000100,2522,10. Materiais de construção e congêneres,1.0,Cal,
1000200,3816.00.1,10. Materiais de construção e congêneres,2.0,Argamassas,
1000200,3824.50.00,10. Materiais de construção e congêneres,2.0,Argamassas,
1000300,3214.90.00,10. Materiais de construção e congêneres,3.0,Outras argamassas,
1000400,3910.00,10. Materiais de construção e congêneres,4.0,"Silicones em formas primárias, para uso na construção",
1000500,3916,10. Materiais de construção e congêneres,5.0,"Revestimentos de PVC e outros plásticos; forro, sancas e afins de PVC, para uso na construção",
1000600,3917,10. Materiais de construção e congêneres,6.0,"Tubos, e seus acessórios (por exemplo, juntas, cotovelos, flanges, uniões), de plásticos, para uso na construção",
1000700,3918,10. Materiais de construção e congêneres,7.0,Revestimento de pavimento de PVC e outros plásticos,
1000800,3919,10. Materiais de construção e congêneres,8.0,"Chapas, folhas, tiras, fitas, películas e outras formas planas, autoadesivas, de plásticos, mesmo em rolos, para uso na construção",
1000900,3919,10. Materiais de construção e congêneres,9.0,"Veda rosca, lona plástica para uso na construção, fitas isolantes e afins",
1000900,3920,10. Materiais de construção e congêneres,9.0,"Veda rosca, lona plástica para uso na construção, fitas isolantes e afins",
1000900,3921,10. Materiais de construção e congêneres,9.0,"Veda rosca, lona plástica para uso na construção, fitas isolantes e afins",
1001000,3921,10. Materiais de construção e congêneres,10.0,"Telha de plástico, mesmo reforçada com fibra de vidro",
1001100,3921,10. Materiais de construção e congêneres,11.0,"Cumeeira de plástico, mesmo reforçada com fibra de vidro",
1001200,3921,10. Materiais de construção e congêneres,12.0,"Chapas, laminados plásticos em bobina, para uso na construção, exceto os descritos no CEST 10.010.00 e 10.011.00",
1001300,3922,10. Materiais de construção e congêneres,13.0,"Banheiras, boxes para chuveiros, pias, lavatórios, bidês, sanitários e seus assentos e tampas, caixas de descarga e artigos semelhantes para usos sanitários ou higiênicos, de plásticos",
1001400,3924,10. Materiais de construção e congêneres,14.0,"Artefatos de higiene/toucador de plástico, para uso na construção",
1001500,3925.10.00,10. Materiais de construção e congêneres,15.0,"Caixa d’água, inclusive sua tampa, de plástico, mesmo reforçadas com fibra de vidro",
1001600,3925.90,10. Materiais de construção e congêneres,16.0,"Outras telhas, cumeeira e caixa d’água, inclusive sua tampa, de plástico, mesmo reforçadas com fibra de vidro",
1001700,3925.10.00,10. Materiais de construção e congêneres,17.0,"Artefatos para apetrechamento de construções, de plásticos, não especificados nem compreendidos em outras posições, incluindo persianas, sancas, molduras, apliques e rosetas, caixilhos de polietileno e outros plásticos, exceto os descritos nos CEST 10.015.00 e 10.016.00",
1001700,3925.90,10. Materiais de construção e congêneres,17.0,"Artefatos para apetrechamento de construções, de plásticos, não especificados nem compreendidos em outras posições, incluindo persianas, sancas, molduras, apliques e rosetas, caixilhos de polietileno e outros plásticos, exceto os descritos nos CEST 10.015.00 e 10.016.00",
1001800,3925.20.00,10. Materiais de construção e congêneres,18.0,"Portas, janelas e seus caixilhos, alizares e soleiras",
1001900,3925.30.00,10. Materiais de construção e congêneres,19.0,"Postigos, estores (incluídas as venezianas) e artefatos semelhantes e suas partes",
1002000,3926.90,10. Materiais de construção e congêneres,20.0,"Outras obras de plástico, para uso na construção",
1002100,4814,10. Materiais de construção e congêneres,21.0,Papel de parede e revestimentos de parede semelhantes; papel para vitrais,
1002200,6810.19.00,10. Materiais de construção e congêneres,22.0,Telhas de concreto,
1002300,6811,10. Materiais de construção e congêneres,23.0,"Telha, cumeeira e caixa d’água, inclusive sua tampa, de fibrocimento, cimento-celulose",
1002400,6811,10. Materiais de construção e congêneres,24.0,"Caixas d’água, tanques e reservatórios e suas tampas, telhas, calhas, cumeeiras e afins, de fibrocimento, cimento-celulose ou semelhantes, contendo ou não amianto, exceto os descritos no CEST 10.023.00",
1002500,6901.00.00,10. Materiais de construção e congêneres,25.0,"Tijolos, placas (lajes), ladrilhos e outras peças cerâmicas de farinhas siliciosas fósseis (“kieselghur”, tripolita, diatomita, por exemplo) ou de terras siliciosas semelhantes",Fabricados em escala industrial não relevante
1002600,6902,10. Materiais de construção e congêneres,26.0,"Tijolos, placas (lajes), ladrilhos e peças cerâmicas semelhantes, para uso na construção, refratários, que não sejam de farinhas siliciosas fósseis nem de terras siliciosas semelhantes",Fabricados em escala industrial não relevante
1002700,6904,10. Materiais de construção e congêneres,27.0,"Tijolos para construção, tijoleiras, tapa-vigas e produtos semelhantes, de cerâmica",Fabricados em escala industrial não relevante
1002800,6905,10. Materiais de construção e congêneres,28.0,"Telhas, elementos de chaminés, condutores de fumaça, ornamentos arquitetônicos, de cerâmica, e outros produtos cerâmicos para uso na construção",Fabricados em escala industrial não relevante
1002900,6906.00.00,10. Materiais de construção e congêneres,29.0,"Tubos, calhas ou algerozes e acessórios para canalizações, de cerâmica",Fabricados em escala industrial não relevante
1003000,6907,10. Materiais de construção e congêneres,30.0,"Ladrilhos e placas de cerâmica, exclusivamente para pavimentação ou revestimento",Fabricados em escala industrial não relevante
1003001,6907,10. Materiais de construção e congêneres,30.1,"Cubos, pastilhas e artigos semelhantes de cerâmica, mesmo com suporte, exceto os descritos CEST 10.030.00",Fabricados em escala industrial não relevante
1003100,6910,10. Materiais de construção e congêneres,31.0,"Pias, lavatórios, colunas para lavatórios, banheiras, bidês, sanitários, caixas de descarga, mictórios e aparelhos fixos semelhantes para usos sanitários, de cerâmica",Fabricados em escala industrial não relevante
